1	Jeta - Java metacode generating framework	home.md		2016-05-03 00:26:25.262904+04
24	Jeta - User's Guide - Implementation	implementation.md	guide/implementation.html	2016-05-03 00:26:25.262904+04
25	Jeta - User's Guide - Collectors	collectors.md	guide/collector.html	2016-05-03 00:26:25.262904+04
21	Jeta - User's Guide - Singleton and Multiton	singleton.md	guide/singleton.html	2016-05-03 00:26:25.262904+04
9	Jeta - User's Guide - Logger provider	logger.md	guide/logger.html	2016-05-03 00:26:25.262904+04
12	Jeta - User's Guide - Event Bus	event-bus.md	guide/event-bus.html	2016-05-03 00:26:25.262904+04
23	Jeta - User's Guide - Validators	validator.md	guide/validator.html	2016-05-03 00:26:25.262904+04
2	Jeta - User's Guide	guide.md	guide.html	2016-05-03 00:26:25.262904+04
20	Jeta - User's Guide - Custom Metasitory	custom-metasitory.md	guide/custom-metasitory.html	2016-05-03 00:26:25.262904+04
10	Jeta - User's Guide - Dependency Injection	inject.md	guide/inject.html	2016-05-03 00:26:25.262904+04
18	Jeta - User's Guide - Multi-Module Projects	multi-modules.md	guide/multi-modules.html	2016-05-03 00:26:25.262904+04
5	Jeta - How it works - At Runtime	runtime.md	guide/at-runtime.html	2016-05-03 00:26:25.262904+04
8	Jeta - User's Guide - Configuration	config.md	guide/config.html	2016-05-03 00:26:25.262904+04
7	Jeta - User's Guide - Installation	install.md	guide/install.html	2016-05-03 00:26:25.262904+04
19	Jeta - User's Guide - Custom Processor	custom-processor.md	guide/custom-processor.html	2016-05-03 00:26:25.262904+04
26	Jeta - Contact	contact.md	contact.html	2016-05-03 00:26:25.262904+04
17	Androjeta - User's guide - On Clicks	androjeta_clicks.md	guide/androjeta/clicks.html	2016-05-03 00:26:25.262904+04
22	Jeta - User's Guide - Proxy	proxy.md	guide/proxy.html	2016-05-03 00:26:25.262904+04
13	Androjeta - User's guide - Installation	androjeta_install.md	guide/androjeta/install.html	2016-05-03 00:26:25.262904+04
14	Androjeta - User's guide - Configuration	androjeta_config.md	guide/androjeta/config.html	2016-05-03 00:26:25.262904+04
6	Jeta - How it works - MetaHelper	meta-helper.md	guide/meta-helper.html	2016-05-03 00:26:25.262904+04
15	Androjeta - User's guide - Find Views	androjeta_findviews.md	guide/androjeta/findviews.html	2016-05-03 00:26:25.262904+04
11	Jeta - User's Guide - Observer pattern	observer.md	guide/observer.html	2016-05-03 00:26:25.262904+04
16	Androjeta - User's guide - Retian	androjeta_retain.md	guide/androjeta/retain.html	2016-05-03 00:26:25.262904+04
4	Jeta - How it works - Metacode generating	code_generation.md	guide/code-generating.html	2016-05-03 00:26:25.262904+04
3	Androjeta - Overview	androjeta_overview.md	guide/androjeta/overview.html	2016-05-03 00:26:25+04
